Date,Inning,TopBottom,Ball,Strike,Out,First,Second,Third,Pitcher,PitcherLR,Batter,BatterLR,PitchType,PitchSpeed,PitchLocation,CatcherLocation,PitchResult,KorBB,HitResult,HitType,Catch,OutsOnPlay,ScoresOnPlay,Memo
2026/3/17,1,裏,1,2,1,○,○,-,上野光大郎,右,不明,右,ストレート,,12,外角,ファウル,,,,,0,0,
2026/3/17,1,裏,1,2,1,○,○,-,上野光大郎,右,不明,右,カーブ,,7,外角,インプレー,,併殺,ゴロ,遊撃手,2,0,
2026/3/17,2,表,0,0,0,-,-,-,不明,右,鍛冶陽斗,右,,,,,ファウル,,,,,0,0,
2026/3/17,2,表,0,1,0,-,-,-,不明,右,鍛冶陽斗,右,カーブ,,6,,見逃し,,,,,0,0,
2026/3/17,2,表,0,2,0,-,-,-,不明,右,鍛冶陽斗,右,ストレート,,9,,ファウル,,,,,0,0,
2026/3/17,2,表,0,2,0,-,-,-,不明,右,鍛冶陽斗,右,カットボール,,9,,ファウル,,,,,0,0,
2026/3/17,2,表,0,2,0,-,-,-,不明,右,鍛冶陽斗,右,カーブ,,8,外角,インプレー,,アウト,ゴロ,三塁手,1,0,
2026/3/17,2,表,0,0,1,-,-,-,不明,右,桜 圭吾,右,カーブ,,12,外角,ボール,,,,,0,0,
2026/3/17,2,表,1,0,1,-,-,-,不明,右,桜 圭吾,右,,,,,ボール,,,,,0,0,
2026/3/17,2,表,2,0,1,-,-,-,不明,右,桜 圭吾,右,ストレート,,6,外角,インプレー,,アウト,ゴロ,三塁手,1,0,
2026/3/17,2,表,0,0,2,-,-,-,不明,右,越野虎次郎,右,ストレート,,11,外角,ボール,,,,,0,0,
2026/3/17,2,表,1,0,2,-,-,-,不明,右,越野虎次郎,右,ストレート,,12,外角,空振り,,,,,0,0,
2026/3/17,2,表,1,1,2,-,-,-,不明,右,越野虎次郎,右,ストレート,,8,外角,見逃し,,,,,0,0,
2026/3/17,2,表,1,2,2,-,-,-,不明,右,越野虎次郎,右,スライダー,,14,,ボール,,,,,0,0,
2026/3/17,2,表,2,2,2,-,-,-,不明,右,越野虎次郎,右,ストレート,,6,外角,ファウル,,,,,0,0,
2026/3/17,2,表,2,2,2,-,-,-,不明,右,越野虎次郎,右,カーブ,,14,外角,ボール,,,,,0,0,
2026/3/17,2,表,3,2,2,-,-,-,不明,右,越野虎次郎,右,ストレート,,8,外角,インプレー,,単打,ライナー,中堅手,0,0,
2026/3/17,2,表,0,0,2,○,-,-,不明,右,林 恭太郎,右,ストレート,,9,外角,見逃し,,,,,0,0,
2026/3/17,2,表,0,1,2,○,-,-,不明,右,林 恭太郎,右,ストレート,,6,外角,空振り,,,,,0,0,
2026/3/17,2,表,0,2,2,○,-,-,不明,右,林 恭太郎,右,ストレート,,14,外角,ボール,,,,,0,0,
2026/3/17,2,表,1,2,2,○,-,-,不明,右,林 恭太郎,右,カーブ,,14,外角,ボール,,,,,1,0,
2026/3/17,2,裏,0,0,0,-,-,-,上野光大郎,右,不明,左,チェンジアップ,,13,,ボール,,,,,0,0,
2026/3/17,2,裏,1,0,0,-,-,-,上野光大郎,右,不明,左,ストレート,,7,,見逃し,,,,,0,0,
2026/3/17,2,裏,1,1,0,-,-,-,上野光大郎,右,不明,左,ストレート,,14,,ボール,,,,,0,0,
2026/3/17,2,裏,2,1,0,-,-,-,上野光大郎,右,不明,左,ストレート,,1,内角,ファウル,,,,,0,0,
2026/3/17,2,裏,2,2,0,-,-,-,上野光大郎,右,不明,左,チェンジアップ,,7,内角,インプレー,,単打,ライナー,左翼手,0,0,
